init,     2026-04-23 11:48:26.756141
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=51, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     51
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train_t,  69, 2528, 94.402965,   61, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.770, speed 20.307, term success
train,    70, 2547, 25.059159,   19, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.219, speed 19.759, term collision
train_t,  70, 2547, 25.059159,   19, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.219, speed 19.759, term collision
train,    71, 2549, -3.618574,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.085, term collision
train_t,  71, 2549, -3.618574,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.085, term collision
train,    72, 2644, 135.577415,   95, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.422, term success
train_t,  72, 2644, 135.577415,   95, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.422, term success
train,    73, 2658, 29.663457,   14, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train_t,  73, 2658, 29.663457,   14, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train,    74, 2722, 87.235125,   64, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.595, speed 19.789, term collision
train_t,  74, 2722, 87.235125,   64, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.595, speed 19.789, term collision
train,    75, 2798, -30.799054,   76, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.547, speed 21.437, term collision
train_t,  75, 2798, -30.799054,   76, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.547, speed 21.437, term collision
train,    76, 2918, 115.784615,  120, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.416, speed 22.984, term success
train_t,  76, 2918, 115.784615,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.416, speed 22.984, term success
train,    77, 2920, -3.167422,    2, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.492, speed 23.497, term collision
train_t,  77, 2920, -3.167422,    2, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.492, speed 23.497, term collision
train,    78, 2922, -7.160476,    2, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.163, speed 20.994, term collision
train_t,  78, 2922, -7.160476,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.163, speed 20.994, term collision
train,    79, 2980, 15.514309,   58, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.484, speed 20.576, term collision
train_t,  79, 2980, 15.514309,   58, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.484, speed 20.576, term collision
train,    80, 2982, 68.961090,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 28.300, term collision
train_t,  80, 2982, 68.961090,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 28.300, term collision
train,    81, 3042, -35.410443,   60, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.245, term collision
train_t,  81, 3042, -35.410443,   60, 1.00,    1, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.245, term collision
train,    82, 3126, 61.872737,   84, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.634, speed 27.198, term collision
train_t,  82, 3126, 61.872737,   84, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.634, speed 27.198, term collision
train,    83, 3128, -0.500029,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 28.300, term collision
train_t,  83, 3128, -0.500029,    2, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 28.300, term collision
train,    84, 3130, 116.027359,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.156, speed 24.654, term collision
train_t,  84, 3130, 116.027359,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.156, speed 24.654, term collision
train,    85, 3162, 126.060039,   32, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.620, term success
train_t,  85, 3162, 126.060039,   32, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.620, term success
train,    86, 3164, 34.389456,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.272, term collision
train_t,  86, 3164, 34.389456,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.272, term collision
train,    87, 3166, 30.223921,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.709, term collision
train_t,  87, 3166, 30.223921,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.709, term collision
train,    88, 3168, 6.168847,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train_t,  88, 3168, 6.168847,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train,    89, 3170, -0.804844,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.618, term collision
train_t,  89, 3170, -0.804844,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.618, term collision
train,    90, 3172, -45.000000,    2, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.629, term collision
train_t,  90, 3172, -45.000000,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.629, term collision
train,    91, 3219, 77.647655,   47, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.427, speed 22.921, term collision
train_t,  91, 3219, 77.647655,   47, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.427, speed 22.921, term collision
train,    92, 3264, -33.064385,   45, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.309, speed 24.715, term collision
train_t,  92, 3264, -33.064385,   45, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.309, speed 24.715, term collision
train,    93, 3351, -4.456233,   87, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.724, speed 26.941, term success
train_t,  93, 3351, -4.456233,   87, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.724, speed 26.941, term success
train,    94, 3353, -45.000000,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.274, term collision
train_t,  94, 3353, -45.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.274, term collision
train,    95, 3355, 75.605097,    2, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.463, term collision
train_t,  95, 3355, 75.605097,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.463, term collision
train,    96, 3439, 204.679772,   84, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.705, speed 19.607, term success
train_t,  96, 3439, 204.679772,   84, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.705, speed 19.607, term success
train,    97, 3441, -17.890653,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.245, term collision
train_t,  97, 3441, -17.890653,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.245, term collision
train,    98, 3447, 51.383712,    6, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.398, term collision
train_t,  98, 3447, 51.383712,    6, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.398, term collision
train,    99, 3449, 23.528642,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.736, term collision
train_t,  99, 3449, 23.528642,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.736, term collision
train,    100, 3463, -45.000000,   14, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.600, speed 22.555, term collision
train_t,  100, 3463, -45.000000,   14, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.600, speed 22.555, term collision
update,   100,    2,   3463, -8.094199, -0.000000
val_save,      100, 18.821666, 0.5565,  10.5324,   0.3079, 0.0400,  18.0000, timeout 0.0000, progress 0.1128, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:11/20|success:9/20
val_save_t,    100, 3463, 18.821666, 0.5565,  10.5324,   0.3079, 0.0400,  18.0000, timeout 0.0000, progress 0.1128, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:11/20|success:9/20
train,    101, 3465, -38.862544,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.070, term collision
train_t,  101, 3465, -38.862544,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.070, term collision
train,    102, 3467, -45.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.036, speed 25.540, term collision
train_t,  102, 3467, -45.000000,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.036, speed 25.540, term collision
train,    103, 3512, 13.304176,   45, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.437, speed 25.245, term collision
train_t,  103, 3512, 13.304176,   45, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.437, speed 25.245, term collision
train,    104, 3514, -45.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.005, term collision
train_t,  104, 3514, -45.000000,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.005, term collision
train,    105, 3516, 47.567719,    2, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.473, term collision
train_t,  105, 3516, 47.567719,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.473, term collision
train,    106, 3612, 145.000000,   96, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.625, speed 25.074, term collision
train_t,  106, 3612, 145.000000,   96, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.625, speed 25.074, term collision
train,    107, 3614, 39.918185,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.050, speed 19.529, term collision
train_t,  107, 3614, 39.918185,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.050, speed 19.529, term collision
train,    108, 3616, -45.000000,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train_t,  108, 3616, -45.000000,    2, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train,    109, 3636, 9.909933,   20, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.528, speed 18.500, term collision
train_t,  109, 3636, 9.909933,   20, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.528, speed 18.500, term collision
train,    110, 3738, 115.957736,  102, 0.00,    5, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.469, speed 20.892, term success
train_t,  110, 3738, 115.957736,  102, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.469, speed 20.892, term success
train,    111, 3760, 3.304474,   22, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.174, speed 26.087, term collision
train_t,  111, 3760, 3.304474,   22, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.174, speed 26.087, term collision
train,    112, 3796, -45.000000,   36, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.247, speed 22.477, term collision
train_t,  112, 3796, -45.000000,   36, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.247, speed 22.477, term collision
train,    113, 3842, -45.000000,   46, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.174, term collision
train_t,  113, 3842, -45.000000,   46, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.174, term collision
train,    114, 3874, 225.000000,   32, 0.00,   18, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.347, term success
train_t,  114, 3874, 225.000000,   32, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.347, term success
train,    115, 3876, 64.048757,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.579, term collision
train_t,  115, 3876, 64.048757,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.579, term collision
train,    116, 3927, 61.361729,   51, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.335, speed 18.500, term collision
train_t,  116, 3927, 61.361729,   51, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.335, speed 18.500, term collision
train,    117, 3929, 20.763451,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.108, speed 23.376, term collision
train_t,  117, 3929, 20.763451,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.108, speed 23.376, term collision
train,    118, 4049, 88.241342,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.093, term success
train_t,  118, 4049, 88.241342,  120, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.093, term success
train,    119, 4075, 39.813202,   26, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.689, speed 19.858, term collision
train_t,  119, 4075, 39.813202,   26, 1.00,   16, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.689, speed 19.858, term collision
train,    120, 4077, 35.220741,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train_t,  120, 4077, 35.220741,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train,    121, 4079, 12.719754,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.566, term collision
train_t,  121, 4079, 12.719754,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.566, term collision
train,    122, 4081, -45.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.840, term collision
train_t,  122, 4081, -45.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.840, term collision
train,    123, 4177, 119.770329,   96, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 21.183, term collision
train_t,  123, 4177, 119.770329,   96, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 21.183, term collision
train,    124, 4201, 55.804628,   24, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 27.849, term collision
train_t,  124, 4201, 55.804628,   24, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 27.849, term collision
train,    125, 4239, 63.676690,   38, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.595, speed 24.217, term collision
train_t,  125, 4239, 63.676690,   38, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.595, speed 24.217, term collision
train,    126, 4308, 92.858202,   69, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.308, speed 25.805, term collision
train_t,  126, 4308, 92.858202,   69, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.308, speed 25.805, term collision
train,    127, 4310, -11.844033,    2, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.219, speed 21.859, term collision
train_t,  127, 4310, -11.844033,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.219, speed 21.859, term collision
train,    128, 4424, 207.059588,  114, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.543, speed 23.338, term success
train_t,  128, 4424, 207.059588,  114, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.543, speed 23.338, term success
train,    129, 4426, 8.294733,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.183, speed 19.984, term collision
train_t,  129, 4426, 8.294733,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.183, speed 19.984, term collision
train,    130, 4471, 104.934266,   45, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.388, speed 25.931, term collision
train_t,  130, 4471, 104.934266,   45, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.388, speed 25.931, term collision
train,    131, 4529, 48.572700,   58, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.506, speed 21.837, term success
train_t,  131, 4529, 48.572700,   58, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.506, speed 21.837, term success
train,    132, 4612, 128.113898,   83, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.990, speed 21.033, term success
train_t,  132, 4612, 128.113898,   83, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.990, speed 21.033, term success
train,    133, 4626, -45.000000,   14, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.215, speed 20.577, term collision
train_t,  133, 4626, -45.000000,   14, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.215, speed 20.577, term collision
train,    134, 4687, 225.000000,   61, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.890, speed 21.215, term success
train_t,  134, 4687, 225.000000,   61, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.890, speed 21.215, term success
train,    135, 4695, -4.970005,    8, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.087, speed 23.007, term collision
train_t,  135, 4695, -4.970005,    8, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.087, speed 23.007, term collision
train,    136, 4697, 60.803702,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.160, term collision
train_t,  136, 4697, 60.803702,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.160, term collision
train,    137, 4702, 16.242309,    5, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.115, term collision
train_t,  137, 4702, 16.242309,    5, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.115, term collision
train,    138, 4771, 60.995491,   69, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.673, speed 23.077, term collision
train_t,  138, 4771, 60.995491,   69, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.673, speed 23.077, term collision
train,    139, 4801, 31.915597,   30, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.466, term collision
train_t,  139, 4801, 31.915597,   30, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.466, term collision
train,    140, 4858, 20.406527,   57, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.412, speed 25.640, term collision
train_t,  140, 4858, 20.406527,   57, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.412, speed 25.640, term collision
train,    141, 4978, 177.467684,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 20.499, term success
train_t,  141, 4978, 177.467684,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 20.499, term success
train,    142, 4980, -38.712415,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.614, term collision
train_t,  142, 4980, -38.712415,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.614, term collision
train,    143, 5019, -45.000000,   39, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.284, speed 21.109, term collision
train_t,  143, 5019, -45.000000,   39, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.284, speed 21.109, term collision
train,    144, 5021, 40.494593,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.030, speed 18.500, term collision
train_t,  144, 5021, 40.494593,    2, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.030, speed 18.500, term collision
train,    145, 5056, -4.749203,   35, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.230, speed 22.742, term collision
train_t,  145, 5056, -4.749203,   35, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.230, speed 22.742, term collision
train,    146, 5082, 4.464952,   26, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.594, term collision
train_t,  146, 5082, 4.464952,   26, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.594, term collision
train,    147, 5084, -45.000000,    2, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.188, speed 19.970, term collision
train_t,  147, 5084, -45.000000,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.188, speed 19.970, term collision
train,    148, 5091, -45.000000,    7, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.474, term collision
train_t,  148, 5091, -45.000000,    7, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.474, term collision
train,    149, 5181, 182.430669,   90, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.923, term success
train_t,  149, 5181, 182.430669,   90, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.923, term success
train,    150, 5220, 81.598971,   39, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.601, speed 22.700, term success
train_t,  150, 5220, 81.598971,   39, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.601, speed 22.700, term success
update,   150,    3,   5220, 42.443806, -0.000000
train,    151, 5279, 42.549813,   59, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.262, speed 27.746, term collision
train_t,  151, 5279, 42.549813,   59, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.262, speed 27.746, term collision
